id,deviceId,timingPoint,bib,timestamp
132,18,START,843,2024-01-22 07:46:42
133,13,START,297,2024-01-03 10:47:59
134,18,START,955,2024-01-12 13:00:15
135,10,START,105,2024-01-08 20:39:56
136,12,FINISH,977,2024-01-12 13:27:24
137,13,START,916,2024-01-11 06:26:53
138,18,FINISH,931,2024-01-14 05:57:01
139,16,START,977,2024-01-26 17:17:48
140,19,FINISH,624,2024-01-10 12:24:04
141,17,START,196,2024-01-14 08:20:23
142,20,FINISH,828,2024-01-01 02:35:09
143,15,FINISH,930,2024-01-10 02:28:18
144,10,START,871,2024-01-16 09:13:38
145,17,START,322,2024-01-25 13:58:43
146,15,START,945,2024-01-08 18:26:10
147,14,START,917,2024-01-09 13:22:54
148,15,START,649,2024-01-04 23:52:11
149,11,FINISH,545,2024-01-30 02:58:48
150,17,START,905,2024-01-26 08:30:11
151,12,START,547,2024-01-31 05:16:16
152,12,FINISH,844,2024-01-27 10:01:45
153,17,FINISH,283,2024-01-02 19:35:26
154,16,START,452,2024-01-17 14:20:27
155,11,START,778,2024-01-26 18:38:55
156,18,FINISH,507,2024-01-20 23:08:33
157,17,FINISH,376,2024-01-06 14:01:00
158,11,FINISH,606,2024-01-21 07:39:56
159,11,START,974,2024-01-05 17:13:44
160,15,START,113,2024-01-25 20:21:33
161,19,START,621,2024-01-01 19:40:49
162,16,FINISH,107,2024-01-26 09:29:20
163,15,FINISH,475,2024-01-05 18:45:24
164,12,FINISH,862,2024-01-26 11:52:55
165,18,START,607,2024-01-30 04:24:43
166,18,START,145,2024-01-12 03:37:02
167,15,START,757,2024-01-30 11:38:58
168,20,START,539,2024-01-25 17:14:27
169,20,FINISH,219,2024-01-25 00:38:27
170,18,START,391,2024-01-12 05:03:17
171,20,START,659,2024-01-14 08:19:25
172,19,START,833,2024-01-08 10:11:11
173,13,FINISH,569,2024-01-05 01:44:55
174,12,FINISH,292,2024-01-01 23:59:50
175,14,FINISH,630,2024-01-29 00:44:10
176,17,FINISH,885,2024-01-18 13:10:29
177,16,FINISH,375,2024-01-06 03:05:06
178,19,START,831,2024-01-08 21:00:19
179,19,START,705,2024-01-10 01:35:29
180,20,FINISH,176,2024-01-17 14:25:35
181,16,FINISH,232,2024-01-25 21:00:17
182,15,START,936,2024-01-27 14:52:28
183,18,START,612,2024-01-14 02:32:58
184,17,FINISH,786,2024-01-12 05:16:36
185,20,FINISH,520,2024-01-25 06:14:08
186,17,START,221,2024-01-18 23:31:00
187,13,FINISH,614,2024-01-16 00:45:15
188,18,START,284,2024-01-08 22:41:20
189,17,FINISH,635,2024-01-17 08:05:52
190,16,START,172,2024-01-15 16:38:16
191,10,FINISH,637,2024-01-30 01:50:42
192,16,FINISH,958,2024-01-22 00:09:49
193,10,START,509,2024-01-22 08:10:15
194,16,START,786,2024-01-25 00:28:11
195,15,FINISH,911,2024-01-14 12:42:37
196,14,FINISH,474,2024-01-21 11:56:47
197,14,FINISH,863,2024-01-07 10:07:12
198,14,FINISH,709,2024-01-04 14:32:54
199,11,START,382,2024-01-25 02:59:19
200,13,FINISH,847,2024-01-07 14:38:39
201,16,START,281,2024-01-03 20:48:54
202,14,FINISH,180,2024-01-07 01:59:04
203,17,START,472,2024-01-17 06:26:34
204,14,START,169,2024-01-23 19:57:17
205,16,START,233,2024-01-06 20:57:36
206,16,START,584,2024-01-30 12:53:04
207,11,START,825,2024-01-02 10:51:59
208,14,FINISH,772,2024-01-12 05:52:18
209,13,START,738,2024-01-23 16:35:59
210,14,FINISH,208,2024-01-09 17:31:04
211,16,START,352,2024-01-14 18:51:19
212,19,START,227,2024-01-12 23:43:36
213,15,START,922,2024-01-31 21:14:07
214,14,START,630,2024-01-23 23:23:14
215,19,FINISH,291,2024-01-12 08:23:46
216,20,START,415,2024-01-07 03:20:43
217,13,START,535,2024-01-04 20:10:46
218,16,START,912,2024-01-25 17:12:48
219,16,START,758,2024-01-01 12:19:42
220,15,FINISH,104,2024-01-07 07:35:36
221,20,FINISH,655,2024-01-30 13:11:44
222,16,START,445,2024-01-03 10:47:20
223,16,FINISH,783,2024-01-19 15:46:58
224,15,FINISH,837,2024-01-01 01:14:40
225,11,START,636,2024-01-26 18:08:22
226,10,FINISH,375,2024-01-13 21:06:15
227,14,FINISH,331,2024-01-23 19:53:42
228,12,FINISH,300,2024-01-27 03:21:25
229,14,FINISH,890,2024-01-29 21:50:02
230,20,FINISH,774,2024-01-16 05:43:40
231,19,START,571,2024-01-05 11:48:39
232,19,FINISH,674,2024-01-09 08:04:59
233,10,FINISH,551,2024-01-24 05:26:05
234,16,START,143,2024-01-05 22:53:12
235,15,START,228,2024-01-04 22:34:48
236,10,FINISH,599,2024-01-12 05:23:13
237,10,START,289,2024-01-05 17:24:35
238,13,FINISH,401,2024-01-25 07:16:17
239,13,START,343,2024-01-12 19:57:33
240,12,FINISH,875,2024-01-30 01:50:38
241,14,FINISH,642,2024-01-30 07:40:13
242,10,FINISH,571,2024-01-24 09:16:17
243,11,START,134,2024-01-02 00:41:19
244,12,FINISH,168,2024-01-30 07:24:08
245,15,FINISH,507,2024-01-02 15:40:23
246,10,START,654,2024-01-21 17:02:12
247,12,START,538,2024-01-07 05:47:19
248,17,START,332,2024-01-14 16:27:39
249,14,START,879,2024-01-03 14:49:40
250,18,FINISH,818,2024-01-23 16:08:02
251,12,START,254,2024-01-06 17:09:24
252,10,START,209,2024-01-17 23:07:55
253,14,FINISH,525,2024-01-07 13:42:04
254,12,START,755,2024-01-07 21:45:49
255,18,FINISH,441,2024-01-29 06:13:33
256,17,START,522,2024-01-17 15:59:23
257,11,START,924,2024-01-04 16:08:01
258,10,FINISH,122,2024-01-29 20:37:27
259,15,START,854,2024-01-21 06:04:09
260,20,START,426,2024-01-06 05:37:43
261,20,FINISH,423,2024-01-13 08:52:36
262,10,FINISH,342,2024-01-01 11:09:16
263,15,START,219,2024-01-31 00:08:17
264,11,START,359,2024-01-20 00:09:08
265,15,START,741,2024-01-07 02:16:37
266,16,FINISH,446,2024-01-27 13:58:46
267,10,FINISH,245,2024-01-26 13:58:42
268,20,START,937,2024-01-02 07:19:08
269,19,START,778,2024-01-11 03:15:03
270,20,START,628,2024-01-13 18:46:19
271,12,START,562,2024-01-21 06:16:15
272,17,START,633,2024-01-25 23:59:58
273,10,START,134,2024-01-23 17:27:10
274,13,FINISH,602,2024-01-28 22:39:05
275,15,START,221,2024-01-18 15:23:38
276,12,FINISH,827,2024-01-07 23:48:45
277,11,START,618,2024-01-14 02:06:16
278,11,START,317,2024-01-23 09:53:03
279,13,FINISH,407,2024-01-03 09:09:13
280,10,FINISH,379,2024-01-01 19:13:47
281,13,FINISH,434,2024-01-17 16:51:31
282,10,START,864,2024-01-12 13:08:18
283,13,FINISH,173,2024-01-18 07:51:13
284,18,START,220,2024-01-02 02:53:31
285,18,FINISH,704,2024-01-07 05:40:09
286,15,FINISH,519,2024-01-09 14:01:52
287,11,FINISH,762,2024-01-31 23:31:23
288,20,START,961,2024-01-15 02:05:28
289,16,FINISH,688,2024-01-20 09:15:28
290,18,FINISH,220,2024-01-12 14:09:18
291,16,FINISH,895,2024-01-10 18:16:12
292,20,FINISH,652,2024-01-31 21:51:45
293,17,START,467,2024-01-07 12:32:12
294,17,FINISH,658,2024-01-02 20:31:20
295,15,START,156,2024-01-22 12:26:19
296,13,FINISH,921,2024-01-04 10:09:39
297,11,START,638,2024-01-21 00:31:48
298,13,START,525,2024-01-02 16:11:16
299,20,START,445,2024-01-05 16:00:35
300,13,FINISH,962,2024-01-18 13:55:45
301,17,START,959,2024-01-16 11:56:18
302,13,START,326,2024-01-23 15:47:06
303,20,FINISH,514,2024-01-06 03:17:47
304,19,FINISH,976,2024-01-28 18:29:36
305,19,FINISH,801,2024-01-24 22:24:44
306,13,START,223,2024-01-28 01:16:11
307,11,FINISH,539,2024-01-09 09:30:08
308,10,START,692,2024-01-02 23:53:36
309,20,START,232,2024-01-04 02:05:32
310,12,START,522,2024-01-04 23:37:20
311,16,FINISH,414,2024-01-13 08:54:18
312,10,START,555,2024-01-06 23:09:29
313,11,FINISH,225,2024-01-23 13:59:23
314,15,START,293,2024-01-02 12:47:02
315,11,START,749,2024-01-04 11:49:11
316,17,FINISH,363,2024-01-12 12:21:25
317,11,FINISH,801,2024-01-26 10:43:26
318,10,FINISH,334,2024-01-07 01:19:40
319,13,FINISH,646,2024-01-08 13:56:16
320,12,FINISH,900,2024-01-20 15:57:13
321,18,FINISH,590,2024-01-26 05:53:52
322,11,START,416,2024-01-06 10:07:56
323,20,START,643,2024-01-10 13:02:48
324,20,FINISH,381,2024-01-12 20:38:47
325,10,FINISH,461,2024-01-12 03:25:38
326,18,FINISH,275,2024-01-07 03:25:31
327,16,FINISH,254,2024-01-26 16:56:50
328,19,START,436,2024-01-09 10:44:30
329,16,START,167,2024-01-15 08:55:36
330,20,START,422,2024-01-21 23:45:00
331,16,START,770,2024-01-03 18:22:28
332,14,FINISH,183,2024-01-03 22:09:55
333,15,FINISH,265,2024-01-23 05:19:43
334,13,FINISH,513,2024-01-07 01:54:16
335,14,START,644,2024-01-31 08:49:09
336,15,FINISH,186,2024-01-05 16:02:22
337,13,FINISH,149,2024-01-16 17:58:16
338,17,START,325,2024-01-26 08:43:04
339,14,START,556,2024-01-03 06:48:52
340,12,START,850,2024-01-29 14:58:05
341,14,START,212,2024-01-06 21:14:11
342,18,FINISH,936,2024-01-20 16:16:18
343,14,FINISH,898,2024-01-10 19:20:35
344,12,START,520,2024-01-01 19:34:59
345,15,FINISH,124,2024-01-05 20:58:58
346,20,START,592,2024-01-09 15:20:00
347,12,START,840,2024-01-03 15:25:56
348,16,START,683,2024-01-30 22:32:41
349,12,START,661,2024-01-14 14:18:10
350,13,FINISH,937,2024-01-27 10:24:13
351,12,FINISH,383,2024-01-27 03:38:08
352,14,FINISH,794,2024-01-14 05:34:26
353,17,FINISH,935,2024-01-09 05:28:19
354,16,START,475,2024-01-30 07:00:07
355,14,START,716,2024-01-16 01:36:03
356,19,FINISH,389,2024-01-26 16:21:47
357,15,FINISH,569,2024-01-24 00:44:29
358,13,START,821,2024-01-13 14:23:19
359,15,START,296,2024-01-26 06:47:42
360,18,START,464,2024-01-01 17:07:12
361,11,FINISH,751,2024-01-25 01:18:07
362,16,FINISH,491,2024-01-21 10:05:54
363,14,FINISH,413,2024-01-19 04:09:47
364,20,START,207,2024-01-04 05:26:13
365,11,START,350,2024-01-05 11:16:41
366,10,FINISH,359,2024-01-15 02:32:26
367,20,START,473,2024-01-28 12:23:19
368,10,FINISH,286,2024-01-23 08:45:26
369,18,FINISH,149,2024-01-16 02:49:57
370,14,START,892,2024-01-14 03:22:30
371,12,START,417,2024-01-03 22:22:12
372,17,START,665,2024-01-10 20:06:34
373,15,START,137,2024-01-31 13:40:12
374,14,FINISH,267,2024-01-30 12:18:48
375,19,START,198,2024-01-21 08:03:10
376,16,FINISH,613,2024-01-13 08:20:11
377,17,START,466,2024-01-16 16:08:42
378,18,START,964,2024-01-15 07:33:39
379,15,START,236,2024-01-11 15:53:09
380,18,FINISH,745,2024-01-07 16:02:00
381,19,START,188,2024-01-24 07:41:16
382,13,FINISH,788,2024-01-22 14:33:43
383,16,FINISH,462,2024-01-21 14:07:56
384,12,FINISH,861,2024-01-19 06:49:00
385,13,START,710,2024-01-10 07:31:18
386,15,FINISH,798,2024-01-13 04:29:40
387,16,START,390,2024-01-18 16:48:52
388,20,START,482,2024-01-28 14:49:24
389,18,FINISH,895,2024-01-08 14:59:57
390,15,START,920,2024-01-26 13:09:57
391,20,FINISH,764,2024-01-21 22:02:13
392,14,FINISH,665,2024-01-15 23:44:23
393,20,START,348,2024-01-07 02:59:21
394,14,START,694,2024-01-08 20:40:23
395,13,START,253,2024-01-30 10:57:16
396,11,START,839,2024-01-27 13:16:54
397,14,FINISH,308,2024-01-28 12:41:04
398,14,START,298,2024-01-13 14:10:22
399,13,FINISH,671,2024-01-13 00:30:21
400,19,FINISH,283,2024-01-16 18:56:15
401,10,START,334,2024-01-05 12:39:16
402,13,FINISH,321,2024-01-08 02:23:09
403,14,FINISH,305,2024-01-23 18:50:26
404,18,FINISH,758,2024-01-02 12:02:42
405,18,FINISH,538,2024-01-07 22:23:23
406,12,START,738,2024-01-14 12:11:20
407,14,FINISH,921,2024-01-06 10:10:25
408,14,FINISH,970,2024-01-14 11:23:12
409,16,START,846,2024-01-01 00:13:22
410,17,START,983,2024-01-23 18:27:28
411,15,START,489,2024-01-26 17:43:47
412,19,START,681,2024-01-03 07:06:21
413,14,FINISH,720,2024-01-08 18:31:59
414,12,FINISH,153,2024-01-16 17:38:56
415,19,FINISH,945,2024-01-05 05:43:45
416,17,START,217,2024-01-09 19:16:13
417,15,START,193,2024-01-26 20:03:44
418,13,START,637,2024-01-23 08:29:36
419,18,START,689,2024-01-24 02:49:13
420,20,START,887,2024-01-03 23:04:37
421,20,START,443,2024-01-28 14:50:25
422,15,START,102,2024-01-06 10:57:21
423,11,FINISH,368,2024-01-03 06:04:05
424,16,FINISH,366,2024-01-07 11:00:40
425,12,FINISH,464,2024-01-28 21:44:20
426,13,START,538,2024-01-14 13:47:39
427,10,FINISH,124,2024-01-18 05:27:18
428,10,FINISH,354,2024-01-03 04:08:57
429,20,FINISH,107,2024-01-22 02:25:05
430,13,START,527,2024-01-25 02:11:19
431,19,START,598,2024-01-22 02:58:16
432,19,START,677,2024-01-25 22:37:23
433,20,FINISH,698,2024-01-28 03:39:20
434,10,START,301,2024-01-18 02:47:38
435,19,START,398,2024-01-03 22:49:57
436,11,START,100,2024-01-20 18:27:33
437,18,START,684,2024-01-19 22:52:08
438,13,START,578,2024-01-07 11:31:24
439,15,START,111,2024-01-01 16:51:59
440,20,START,528,2024-01-23 18:32:55
441,19,START,341,2024-01-24 09:27:52
442,19,START,744,2024-01-07 09:50:31
443,18,START,172,2024-01-17 06:08:01
444,13,FINISH,587,2024-01-17 18:59:22
445,12,START,114,2024-01-25 19:21:23
446,13,START,858,2024-01-19 19:32:10
447,19,START,510,2024-01-19 22:46:27
448,17,START,552,2024-01-03 14:43:08
449,20,FINISH,894,2024-01-02 15:40:35
450,10,START,952,2024-01-31 07:15:21
451,11,FINISH,293,2024-01-15 14:45:38
452,17,FINISH,936,2024-01-15 07:52:19
453,13,START,892,2024-01-18 11:57:19
454,19,FINISH,868,2024-01-10 06:00:13
455,13,FINISH,794,2024-01-29 05:52:30
456,13,FINISH,253,2024-01-18 16:32:04
457,13,FINISH,548,2024-01-13 01:51:59
458,17,START,355,2024-01-09 06:46:06
459,12,START,963,2024-01-26 04:08:05
460,16,FINISH,311,2024-01-14 11:41:17
461,20,FINISH,865,2024-01-31 06:16:27
462,11,START,567,2024-01-04 02:54:41
463,13,FINISH,339,2024-01-01 03:02:32
464,16,START,763,2024-01-26 07:18:45
465,10,FINISH,405,2024-01-10 06:23:10
466,17,FINISH,184,2024-01-23 22:13:26
467,10,START,786,2024-01-23 07:53:50
468,18,FINISH,818,2024-01-23 18:31:25
469,15,START,353,2024-01-08 06:47:48
470,18,FINISH,440,2024-01-05 01:04:01
471,12,START,974,2024-01-06 12:26:52
472,10,START,412,2024-01-15 15:55:25
473,19,FINISH,170,2024-01-27 02:36:31
474,17,START,393,2024-01-21 04:30:11
475,15,START,138,2024-01-27 12:25:49
476,17,START,875,2024-01-11 05:08:43
477,10,START,630,2024-01-31 20:28:18
478,11,START,143,2024-01-26 16:20:08
479,19,START,348,2024-01-23 16:18:08
480,18,FINISH,187,2024-01-26 18:07:33
481,11,FINISH,125,2024-01-23 23:49:16
482,20,FINISH,270,2024-01-03 11:48:36
483,11,START,732,2024-01-27 02:38:06
484,16,START,478,2024-01-23 03:36:37
485,17,FINISH,636,2024-01-12 19:28:04
486,15,FINISH,160,2024-01-28 11:06:00
487,19,START,785,2024-01-18 02:23:35
488,15,FINISH,791,2024-01-26 21:08:42
489,10,START,439,2024-01-14 17:13:11
490,12,START,652,2024-01-13 14:36:06
491,17,START,530,2024-01-05 08:29:39
492,16,START,793,2024-01-04 16:41:24
493,16,START,694,2024-01-08 09:42:37
494,11,START,758,2024-01-24 02:55:47
495,14,FINISH,963,2024-01-23 08:37:36
496,11,FINISH,859,2024-01-14 11:46:00
497,17,FINISH,554,2024-01-07 17:42:10
498,20,FINISH,674,2024-01-03 19:07:28
499,20,FINISH,180,2024-01-11 11:29:24
500,10,FINISH,618,2024-01-10 23:25:49
